year,period,period_index,booked_revenue_thousand_dkk,booked_revenue_dkk,status,scope,boundary,source_file,source_sheet,source_cell,source_url
2024,Jan. 2024,1,8508.664871280378,8508664.871280378,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,D158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Feb. 2024,2,16738.277454651976,16738277.454651976,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,E158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Mar. 2024,3,47906.07929608933,47906079.29608933,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,F158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Apr. 2024,4,39721.424992210195,39721424.992210194,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,G158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Maj. 2024,5,37494.7160225344,37494716.0225344,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,H158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Jun. 2024,6,56256.75559527762,56256755.595277615,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,I158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Jul. 2024,7,63149.74101948472,63149741.01948472,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,J158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Aug. 2024,8,33694.670744944466,33694670.74494447,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,K158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Sep. 2024,9,48609.88532761837,48609885.327618375,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,L158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Okt. 2024,10,101723.24255457432,101723242.55457431,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,M158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Nov. 2024,11,35386.33243785829,35386332.43785829,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,N158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,Dec. 2024,12,59305.95573420831,59305955.734208316,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,O158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2024,FY,13,548495.7460507324,548495746.0507325,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2024,P158,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Jan. 2025,1,40852.80278056632,40852802.78056632,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,D161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Feb. 2025,2,99741.11843284019,99741118.43284018,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,E161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Mar. 2025,3,98930.32750611145,98930327.50611146,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,F161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Apr. 2025,4,121692.41491385738,121692414.91385739,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,G161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Maj. 2025,5,240765.67134951206,240765671.34951207,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,H161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Jun. 2025,6,79003.65203365478,79003652.03365478,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,I161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Jul. 2025,7,8258.180553713539,8258180.553713539,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,J161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Aug. 2025,8,9118.231221315134,9118231.221315134,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,K161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Sep. 2025,9,40188.48940830994,40188489.408309944,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,L161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Okt. 2025,10,10191.272869496013,10191272.869496014,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,M161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Nov. 2025,11,26044.247409568976,26044247.409568977,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,N161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,Dec. 2025,12,14346.85404681013,14346854.04681013,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,O161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
2025,FY,13,789133.2625257559,789133262.5257559,official_booked_actual_combined_category,nicotine_products_and_nicotine_liquids_combined,cannot be separated into e-liquid and nicotine-product revenue from this public account,skm_revenue_list_2025.xlsx,Indtægtslister_2025,P161,https://skm.dk/media/nd0bwgno/indtaegtsliste-2025.xlsx
